171.9200, 133.2800, 194.9600
171.9200, 133.2800, 194.9600
171.9200, 133.2800, 194.9600
171.9200, 133.2800, 194.9600
172.9600, 133.6600, 193.5600
172.9750, 133.6750, 193.5750
172.9750, 133.6750, 193.5750
172.9675, 133.6675, 193.5675
172.9675, 133.6675, 193.5675
172.9675, 133.6675, 193.5675
172.9675, 133.6675, 193.5675
172.9675, 133.6675, 193.5675
172.9675, 133.3875, 194.1275
173.0025, 133.4925, 194.0225
173.0025, 133.4925, 194.0225
173.0025, 133.4925, 194.0225
172.2800, 134.4200, 193.3600
172.2800, 134.5900, 193.5000
172.2625, 134.5725, 193.4825
172.6825, 134.1025, 193.2825
172.6825, 134.1025, 193.2825
172.6825, 134.1025, 193.2825
172.6825, 134.1025, 193.2825
172.8325, 134.2225, 193.4925
172.8325, 134.2225, 193.4925
172.7350, 134.3050, 193.5150
172.7350, 134.3050, 193.5150
172.7350, 134.3050, 193.5150
172.9600, 134.2000, 193.9200
172.9600, 134.2000, 193.9200
172.9100, 134.1900, 193.7900
173.0700, 134.1700, 193.8300
173.0700, 134.1700, 193.8300
173.0700, 134.1700, 193.8300
173.0700, 134.1700, 193.8300
173.0700, 134.1700, 193.8300
173.0700, 134.1700, 193.8300
173.1300, 134.2300, 193.8900
173.1300, 134.2300, 193.8900
173.1300, 134.2300, 193.8900
173.2600, 134.1400, 193.5000
173.2400, 134.1300, 193.4600
173.2800, 134.1700, 193.5000
173.2800, 134.1700, 193.5000
173.2800, 134.1700, 193.5000
173.2800, 134.1700, 193.5000
173.2800, 134.1700, 193.5000
173.1800, 134.0600, 193.4200
173.1550, 134.2750, 193.4550
173.1550, 134.2750, 193.4550
173.1550, 134.2750, 193.4550
173.1550, 134.2750, 193.4550
172.0200, 135.0000, 193.6600
172.0200, 135.0000, 193.6600
172.0200, 135.0000, 193.6600
171.7200, 135.2400, 193.7200
171.7200, 135.2400, 193.7200
171.7200, 135.2400, 193.7200
171.7200, 135.2400, 193.7200
171.7200, 135.2400, 193.7200
171.6800, 135.2000, 193.6800
171.6800, 135.2000, 193.6800
171.6800, 135.2000, 193.6800
171.6800, 135.2000, 193.6800
172.5800, 134.5400, 194.0200
172.5400, 134.5400, 193.9000
172.4850, 134.5250, 193.7650
172.4850, 134.5250, 193.7650
172.4850, 134.5250, 193.7650
172.4850, 134.5250, 193.7650
172.4850, 134.5250, 193.7650
172.5050, 134.5450, 193.7850
172.5050, 134.5450, 193.7850
172.5050, 134.5450, 193.7850
172.5050, 134.5450, 193.7850
172.5750, 134.4050, 193.7150
172.3200, 134.2800, 193.7600
172.3350, 134.2950, 193.7750
172.3600, 134.1100, 193.6600
172.3600, 134.1100, 193.6600
172.3600, 134.1100, 193.6600
172.3600, 134.1100, 193.6600
172.0600, 134.5300, 193.3600
172.0600, 134.5300, 193.3600
172.0600, 134.5300, 193.3600
172.0600, 134.5000, 193.5000
172.0600, 134.5000, 193.5000
172.0600, 134.5000, 193.5000
173.6000, 134.0200, 194.7600
173.5400, 133.9600, 194.7000
173.5400, 133.9600, 194.7000
173.5400, 133.9600, 194.7000
173.5400, 133.9600, 194.7000
173.5400, 133.9600, 194.7000
173.5400, 133.9600, 194.7000
173.5050, 133.8550, 194.8050
173.5050, 133.8550, 194.8050
173.5050, 133.8550, 194.8050
173.5050, 133.8550, 194.8050
173.5050, 133.8550, 194.8050
172.7600, 134.6200, 194.4000
172.7775, 134.6375, 194.4175
172.7775, 134.6375, 194.4175
172.7775, 134.6375, 194.4175
172.7775, 134.6375, 194.4175
173.5825, 134.1825, 194.3825
173.4600, 133.9200, 194.5400
173.4600, 133.9200, 194.5400
173.4050, 133.8650, 194.4850
173.2675, 133.7275, 194.3475
173.2675, 134.0075, 193.7875
173.2675, 134.0075, 193.7875
173.1400, 133.1400, 195.1400
173.1400, 133.1400, 195.1400
172.2200, 133.9000, 194.2200
172.4550, 133.5750, 194.4550
172.2550, 133.3750, 194.2550
172.2525, 133.3725, 194.2525
172.2525, 133.3725, 194.2525
172.0000, 132.9600, 194.3000
171.8500, 132.8200, 194.1400
171.7600, 131.4600, 194.0600
171.7000, 131.5200, 193.8800
171.7000, 131.5200, 193.8800
171.7600, 131.1800, 194.3400
171.7600, 131.1800, 194.3400
170.9600, 129.9600, 193.9600
171.7400, 130.1800, 194.1800
171.6250, 130.0650, 194.0650
171.5875, 130.0275, 194.0275
171.5725, 130.0925, 194.0925
171.5200, 130.0400, 194.0400
171.3100, 129.5700, 194.1100
171.3100, 129.5700, 194.1100
171.5325, 128.6725, 193.5725
171.6725, 128.6925, 193.5925
171.7200, 128.0000, 194.1600
171.6000, 128.3000, 193.2000
171.3000, 128.0000, 192.9000
171.1800, 127.8800, 192.7800
171.3600, 128.1200, 192.8400
171.3600, 127.7000, 193.6800
171.3600, 127.7000, 193.6800
171.2000, 127.2600, 194.0800
171.1825, 127.2425, 194.0625
171.1825, 127.2425, 194.0625
171.1825, 127.2425, 194.0625
171.0625, 127.1225, 193.9425
170.9600, 126.9600, 193.9600
170.9600, 126.9600, 193.9600
170.8800, 126.8800, 193.8800
170.7200, 126.7200, 193.7200
170.7200, 126.7200, 193.7200
170.7200, 126.7200, 193.7200
170.7200, 126.7200, 193.7200
170.7200, 126.7200, 193.7200
170.7200, 126.7200, 193.7200
170.7200, 126.7200, 193.7200
170.7200, 126.7200, 193.7200
170.7200, 126.7200, 193.7200
170.6600, 126.6600, 193.9000
170.6450, 126.6450, 193.9450
170.6450, 126.6450, 193.9450
170.5850, 126.5850, 193.8850
170.6250, 126.6250, 193.9250
170.6600, 126.6600, 193.9000
170.7400, 126.7400, 193.8600
170.7400, 126.7400, 193.8600
170.7200, 126.7200, 193.8400
170.7200, 126.7200, 193.8400
170.7200, 126.7200, 193.8400
170.7900, 126.7900, 193.9100
170.7200, 126.7200, 194.0800
170.7900, 126.7900, 194.2100
170.7950, 126.7950, 194.2150
170.7950, 126.7950, 194.2150
170.7950, 126.7950, 194.2150
170.7950, 126.7950, 194.2150
170.7950, 126.7950, 194.2150
170.7950, 126.7950, 194.2150
170.7950, 126.7950, 194.2150
170.7950, 126.7950, 194.2150
170.8150, 126.8150, 194.2350
170.8150, 126.8150, 194.2350
170.5400, 126.5400, 193.5400
170.5500, 126.5500, 193.5500
170.5500, 126.5500, 193.5500
170.5500, 126.5500, 193.5500
170.5500, 126.5500, 193.5500
170.5500, 126.5500, 193.5500
170.7300, 126.7300, 193.7300
170.7300, 126.7300, 193.7300
170.7300, 126.7300, 193.7300
170.7300, 126.7300, 193.7300
170.7300, 126.7300, 193.7300
170.7300, 126.7300, 193.7300
170.6200, 126.6200, 193.6200
170.6200, 126.6200, 193.6200
170.6825, 126.6825, 193.6825
170.6025, 126.6025, 193.6025
170.5425, 126.5425, 193.5425
170.6025, 126.6025, 193.6025
170.6025, 126.6025, 193.6025
170.6025, 126.6025, 193.6025
170.6025, 126.6025, 193.6025
170.6025, 126.6025, 193.6025
170.6025, 126.6025, 193.6025
170.6025, 126.6025, 193.6025
170.7400, 126.7400, 193.7400
170.6575, 126.6575, 193.6575
170.6575, 126.6575, 193.6575
170.6575, 126.6575, 193.6575
170.6400, 126.6400, 193.6400
170.6400, 126.6400, 193.6400
170.6725, 126.6725, 193.6725
170.6725, 126.6725, 193.6725
170.6825, 126.6825, 193.6825
170.6825, 126.6825, 193.6825
170.8025, 126.8025, 194.1625
170.8025, 126.8025, 194.1625
171.0600, 127.0600, 194.6600
171.0600, 127.0600, 194.6600
171.0600, 127.0600, 194.6600
171.0600, 127.0600, 194.6600
171.0200, 127.0200, 194.6200
170.9000, 126.9000, 194.5000
170.9825, 126.9825, 194.4225
171.0175, 127.0175, 194.5575
170.9300, 126.9300, 194.4700
170.9300, 126.9300, 194.4700
170.9300, 126.9300, 194.4700
170.9300, 126.9300, 194.4700
170.9800, 126.9800, 194.2200
170.9400, 126.9400, 194.1800
170.9400, 126.9400, 194.1800
170.9400, 126.9400, 194.1800
171.1200, 127.1200, 194.3600
171.2400, 127.2400, 194.4800
171.0600, 127.0600, 194.3000
171.0600, 127.0600, 194.3000
171.0600, 127.0600, 194.3000
171.0600, 127.0600, 194.3000
171.0600, 127.0600, 194.3000
171.0600, 127.0600, 194.3000
171.0400, 127.0400, 194.0400
170.9800, 126.9800, 193.9800
171.4600, 127.1000, 194.1000
171.4600, 127.1000, 194.1000
171.4600, 127.1000, 194.1000
171.4600, 127.1000, 194.1000
171.1000, 127.1000, 194.1000
171.1000, 127.1000, 194.1000
171.1000, 127.1000, 194.1000
171.0500, 127.0500, 194.0500
171.0500, 127.0500, 194.0500
170.9800, 126.9800, 193.9800
170.6800, 126.6800, 194.2800
170.0200, 126.0200, 193.6200
169.7825, 125.3925, 193.5225
170.6000, 123.9000, 194.4200
169.7800, 122.4800, 194.3800
169.6000, 122.3000, 194.2000
169.6000, 122.3000, 194.2000
169.6775, 122.3375, 194.3575
169.4475, 122.2775, 194.1575
169.5300, 122.3200, 194.3200
169.4900, 122.3500, 194.2100
169.7600, 122.0700, 194.2500
169.4200, 121.3600, 194.4600
169.4200, 121.3600, 194.4600
169.2300, 121.2900, 194.3000
169.2300, 121.2900, 194.3000
169.2300, 121.2900, 194.3000
169.5300, 122.3200, 193.9900
169.6850, 122.4950, 194.1250
169.6850, 122.4950, 194.1250
169.0200, 121.7300, 193.6000
169.0200, 121.7300, 193.6000
169.1200, 120.8600, 194.2000
169.1200, 120.8600, 194.2000
169.6000, 119.7400, 194.5600
169.6000, 119.7100, 194.5900
169.6000, 119.7100, 194.5900
169.7800, 120.4700, 194.0700
169.4775, 119.8075, 194.4475
169.3875, 119.7675, 194.3075
169.4675, 119.5675, 194.1875
169.4675, 119.5675, 194.1875
169.4000, 119.2900, 193.9800
169.4000, 119.2900, 193.9800
169.4225, 119.3125, 194.0025
169.4900, 119.3200, 194.1700
169.6000, 118.0200, 194.1800
169.4150, 117.6650, 194.1650
169.4150, 117.6650, 194.1650
169.4600, 117.7100, 194.2100
169.7000, 118.1300, 194.2700
169.7000, 118.1300, 194.2700
169.7000, 118.1300, 194.2700
169.7000, 118.1300, 194.2700
169.7000, 118.1300, 194.2700
169.7000, 118.1300, 194.2700
169.7000, 118.1300, 194.2700
169.7000, 118.1300, 194.2700
169.2800, 117.9800, 193.5800
169.2450, 117.9450, 193.5450
169.3050, 118.1850, 193.4250
169.3050, 118.1850, 193.4250
169.2525, 118.1325, 193.3725
169.2525, 118.1325, 193.3725
169.4925, 118.1325, 193.3725
169.4925, 118.1325, 193.3725
169.4925, 118.1325, 193.3725
169.5225, 117.8925, 193.3125
169.5075, 117.8775, 193.2975
169.8375, 117.9375, 193.5375
169.2400, 117.8400, 193.6400
168.8500, 117.2700, 193.4300
168.9625, 117.5725, 193.3525
168.9975, 117.5975, 193.3975
169.0250, 117.7050, 193.3450
169.0250, 117.7050, 193.3450
169.0250, 117.7050, 193.3450
169.2125, 117.8925, 193.5325
169.2125, 117.8925, 193.5325
169.2125, 117.8925, 193.5325
169.2125, 117.8925, 193.5325
169.2125, 117.8925, 193.5325
169.0400, 117.4600, 193.6200
169.0400, 117.4600, 193.6200
169.0200, 117.4400, 193.6000
168.9825, 117.4025, 193.5625
169.3425, 117.7625, 193.9225
169.3425, 117.7625, 193.9225
169.3425, 117.7625, 193.9225
169.3425, 117.7625, 193.9225
169.3425, 117.7625, 193.9225
169.3425, 117.7625, 193.9225
169.3425, 117.7625, 193.9225
169.3425, 117.7625, 193.9225
169.5800, 116.9800, 193.9800
169.7000, 117.5200, 193.6800
169.7000, 117.5200, 193.6800
169.6200, 117.4400, 193.6000
169.6200, 117.4400, 193.6000
169.3800, 117.2000, 193.3600
169.5600, 117.3800, 193.5400
169.5600, 117.3800, 193.5400
169.5600, 117.3800, 193.5400
169.2000, 117.3800, 193.5400
169.1050, 117.4950, 193.3550
169.1050, 117.4950, 193.3550
167.8000, 117.4800, 193.2200
167.8350, 117.5150, 193.2550
167.8350, 117.3950, 193.4950
167.8350, 117.3950, 193.4950
167.8350, 117.3950, 193.4950
167.8350, 117.3950, 193.4950
167.8350, 117.3950, 193.4950
167.8350, 117.3950, 193.4950
168.6750, 116.9750, 193.4950
168.6750, 116.9750, 193.4950
168.6750, 117.0950, 193.2550
168.8250, 117.1850, 193.4650
169.0400, 117.4600, 193.6200
169.0375, 117.4575, 193.6175
169.0375, 117.4575, 193.6175
169.0375, 117.4575, 193.6175
169.0375, 117.4575, 193.6175
169.0375, 117.4575, 193.6175
169.0375, 117.4575, 193.6175
169.0375, 117.4575, 193.6175
169.0375, 117.4575, 193.6175
169.0375, 117.4575, 193.6175
169.0375, 117.4575, 193.6175
169.6350, 118.0250, 194.1150
170.1600, 117.5600, 194.5600
170.1600, 117.5600, 194.5600
170.1600, 117.5600, 194.5600
170.0000, 117.8200, 193.9800
170.0000, 117.8200, 193.9800
169.5800, 117.5200, 193.9200
169.5800, 117.5200, 193.9200
169.3400, 117.5200, 193.9200
169.3400, 117.5200, 193.9200
169.3400, 117.5200, 193.9200
169.3400, 117.5200, 193.9200
169.3400, 117.5200, 193.9200
168.8000, 116.6800, 194.0400
168.8275, 116.7075, 194.0675
168.8275, 117.2475, 193.4075
168.6000, 117.4800, 192.7200
168.8400, 117.4800, 192.7200
168.8400, 117.4800, 192.7200
168.6000, 117.4800, 192.7200
168.6000, 117.3000, 192.9000
168.6000, 117.3000, 192.9000
168.6000, 117.3000, 192.9000
168.6000, 117.3000, 192.9000
168.6000, 117.3000, 192.9000
169.1600, 117.8600, 193.4600
169.3750, 118.0750, 193.6750
169.3750, 118.0750, 193.6750
169.3750, 118.0750, 193.6750
169.3750, 118.0750, 193.6750
169.3750, 118.0750, 193.6750
169.3750, 118.0750, 193.6750
169.4475, 118.0975, 193.7975
169.4925, 118.1925, 193.7925
169.4925, 118.1925, 193.7925
169.4925, 118.1925, 193.7925
169.4925, 118.1925, 193.7925
168.9200, 117.8000, 193.0400
168.8750, 117.7350, 193.0150
168.8750, 117.7350, 193.0150
168.9225, 117.7425, 193.1025
168.9225, 117.7425, 193.1025
168.9225, 117.7425, 193.1025
168.9225, 117.7425, 193.1025
168.9225, 117.7425, 193.1025
169.1625, 117.7425, 193.1025
169.1625, 117.7425, 193.1025
169.6675, 117.1775, 193.1975
169.6675, 117.1775, 193.1975
168.4000, 116.4600, 192.6200
168.3250, 116.2350, 192.4650
168.5125, 115.5925, 192.0625
168.5125, 115.5925, 192.0625
167.8075, 115.3175, 192.3775
167.7925, 115.3025, 192.3625
167.7925, 115.3025, 192.3625
167.7325, 115.2425, 192.3025
167.7325, 115.2425, 192.3025
167.7325, 115.2425, 192.3025
167.7325, 115.2425, 192.3025
167.8275, 115.2975, 192.4875
168.4200, 114.9600, 192.8600
168.3650, 114.9050, 192.8050
168.3650, 114.9050, 192.8050
168.3725, 114.9125, 192.8125
169.1725, 114.8725, 192.7725
168.0925, 114.0725, 193.7225
169.1325, 114.8325, 192.7325
169.1275, 114.7875, 192.8075
169.0075, 114.6675, 192.6875
168.7750, 114.0150, 193.2950
168.7400, 113.9800, 193.2600
168.7400, 113.7000, 193.8200
168.4800, 113.4800, 193.4800
168.4800, 113.4800, 193.4800
168.4950, 113.4950, 193.4950
168.4950, 113.4950, 193.4950
168.4950, 113.4950, 193.4950
168.4950, 113.4950, 193.4950
168.4950, 113.4950, 193.4950
168.4950, 113.4950, 193.4950
168.4950, 113.4950, 193.4950
168.4950, 113.4950, 193.4950
168.4950, 113.4950, 193.4950
168.4950, 113.4950, 193.4950
168.5400, 113.5400, 193.5400
168.5300, 113.5300, 193.5300
168.5300, 113.5300, 193.5300
168.5300, 113.5300, 193.5300
168.5300, 113.5300, 193.5300
168.4500, 113.4500, 193.4500
168.4500, 113.4500, 193.4500
168.4050, 113.4050, 193.4050
168.4050, 113.4050, 193.4050
168.4050, 113.4050, 193.4050
168.4050, 113.4050, 193.4050
168.4050, 113.4050, 193.4050
168.5400, 113.4200, 193.7800
168.4700, 113.3800, 193.6500
168.4700, 113.3800, 193.6500
168.4700, 113.3800, 193.6500
168.4700, 113.3800, 193.6500
168.4700, 113.3800, 193.6500
168.4700, 113.3800, 193.6500
168.4200, 113.3500, 193.5600
168.4200, 113.3500, 193.5600
168.4200, 113.3500, 193.5600
168.4200, 113.3500, 193.5600
168.4200, 113.3500, 193.5600
168.6000, 113.6000, 193.6000
168.4875, 113.4875, 193.4875
168.4875, 113.4875, 193.4875
168.4875, 113.4875, 193.4875
168.4875, 113.4875, 193.4875
168.5225, 113.5225, 193.5225
168.5225, 113.5225, 193.5225
168.5225, 113.5225, 193.5225
168.4575, 113.4575, 193.4575
168.4575, 113.4575, 193.4575
168.4575, 113.4575, 193.4575
168.4575, 113.2775, 193.8175
168.4200, 113.1200, 194.0200
168.2800, 112.9800, 193.8800
168.1675, 112.8675, 193.7675
168.1675, 112.8675, 193.7675
168.1675, 112.8675, 193.7675
168.1675, 113.0475, 193.4075
168.1675, 113.0475, 193.4075
168.1675, 113.0475, 193.4075
168.1675, 113.0475, 193.4075
168.1675, 113.0475, 193.4075
168.1675, 113.0475, 193.4075
168.1675, 113.0475, 193.4075
168.4200, 113.3000, 193.6600
168.4200, 113.3000, 193.6600
168.3875, 113.3075, 193.5475
168.3875, 113.3075, 193.5475
168.3875, 113.3075, 193.5475
168.3875, 113.3075, 193.5475
168.3875, 113.3075, 193.5475
168.3875, 113.3075, 193.5475
168.3875, 113.3075, 193.5475
168.3875, 113.3075, 193.5475
168.3875, 113.3075, 193.5475
168.3825, 113.3025, 193.5425
168.4200, 114.1200, 192.0200
168.4200, 114.1200, 192.0200
168.4200, 114.1200, 192.0200
168.4500, 113.8100, 192.7300
168.4500, 113.8100, 192.7300
168.2200, 113.4000, 192.8600
168.2200, 113.4000, 192.8600
168.2200, 113.4000, 192.8600
168.2200, 113.4000, 192.8600
168.2200, 113.4000, 192.8600
168.2200, 113.4000, 192.8600
168.2200, 113.4000, 192.8600
168.4200, 113.1200, 194.0200
168.3600, 113.1000, 193.8800
168.3600, 113.1000, 193.8800
168.3600, 113.1000, 193.8800
168.3600, 113.1000, 193.8800
168.3600, 113.1000, 193.8800
168.3600, 113.1000, 193.8800
168.3600, 113.1000, 193.8800
168.3600, 113.1000, 193.8800
168.3600, 113.1000, 193.8800
168.3600, 113.1000, 193.8800
168.3600, 113.1000, 193.8800
168.4200, 113.1200, 194.0200
168.3750, 113.2550, 193.6150
168.3300, 113.2900, 193.4100
168.3300, 113.2900, 193.4100
168.3300, 113.2900, 193.4100
168.3650, 113.3250, 193.4450
168.3650, 113.3250, 193.4450
168.3650, 113.3250, 193.4450
168.3650, 113.3250, 193.4450
168.3650, 113.3250, 193.4450
168.3650, 113.3250, 193.4450
168.3750, 113.2950, 193.5350
168.5400, 113.4200, 193.7800
168.5200, 113.4000, 193.7600
168.5200, 113.4000, 193.7600
168.5050, 113.3850, 193.7450
168.5050, 113.3850, 193.7450
168.5050, 113.3850, 193.7450
168.5050, 113.3850, 193.7450
168.5050, 113.3850, 193.7450
168.4400, 113.3800, 193.5600
168.4400, 113.2000, 193.9200
168.4400, 113.2000, 193.9200
168.4400, 113.2000, 193.9200
168.4200, 113.3000, 193.6600
168.4050, 113.2850, 193.6450
168.4050, 113.2850, 193.6450
168.4050, 113.2850, 193.6450
168.4050, 113.2850, 193.6450
168.4050, 113.2850, 193.6450
168.4150, 113.2950, 193.6550
168.3350, 113.2150, 193.5750
168.3350, 113.2150, 193.5750
168.3350, 113.2150, 193.5750
168.3350, 113.2150, 193.5750
168.3350, 113.2150, 193.5750
168.5400, 113.4200, 193.7800
168.5400, 113.4200, 193.7800
168.6000, 113.4800, 193.8400
168.6000, 113.4800, 193.8400
168.6000, 113.4800, 193.8400
168.5450, 113.4250, 193.7850
168.5450, 113.4250, 193.7850
168.5075, 113.3375, 193.8475
168.5075, 113.3375, 193.8475
168.5075, 113.3375, 193.8475
168.5075, 113.3375, 193.8475
168.5075, 113.3375, 193.8475
168.3600, 113.2400, 193.6000
168.4950, 113.3750, 193.7350
168.4950, 113.3750, 193.7350
168.3150, 113.1950, 193.5550
168.3150, 113.1950, 193.5550
168.3150, 113.1950, 193.5550
168.3150, 113.1950, 193.5550
168.3150, 113.1950, 193.5550
168.2775, 113.1575, 193.5175
168.2350, 113.0850, 193.5350
168.2350, 113.0850, 193.5350
168.2350, 113.0850, 193.5350
168.1400, 113.0200, 193.3800
168.1575, 113.0075, 193.4575
168.1575, 113.0075, 193.4575
168.1575, 113.0075, 193.4575
168.1475, 112.9975, 193.4475
168.1475, 112.9975, 193.4475
168.1475, 112.9975, 193.4475
168.1475, 112.9975, 193.4475
168.1475, 112.9975, 193.4475
168.1475, 112.9975, 193.4475
168.1475, 112.9975, 193.4475
168.3425, 112.2225, 194.1425
168.1600, 111.6200, 194.8000
167.9600, 111.4200, 194.6000
167.9600, 111.4200, 194.6000
167.9600, 111.4200, 194.6000
167.9600, 111.4200, 194.6000
167.9600, 111.4200, 194.6000
167.9600, 111.4200, 194.6000
168.0850, 111.4850, 194.6850
168.0850, 111.4850, 194.6850
168.0850, 111.4850, 194.6850
168.0850, 111.4850, 194.6850
167.7250, 111.6650, 194.6850
167.8000, 112.2200, 193.9600
167.8000, 112.2200, 193.9600
167.6000, 112.0200, 193.7600
167.6000, 112.0200, 193.7600
167.6000, 111.6000, 194.6000
167.6875, 111.6875, 194.6875
167.6875, 111.6875, 194.6875
167.6875, 111.6875, 194.6875
167.6875, 112.1075, 193.8475
167.6875, 112.1075, 193.8475
167.6875, 112.3875, 193.2875
167.6825, 112.3825, 193.2825
167.6800, 112.5600, 192.9200
167.7375, 112.6175, 192.9775
167.7175, 112.6575, 192.8375
167.7175, 112.6575, 192.8375
167.7175, 112.6575, 192.8375
167.7925, 112.1325, 194.1125
167.7925, 112.1325, 194.1125
167.7400, 112.1500, 193.9200
167.7400, 112.1500, 193.9200
167.7400, 112.1500, 193.9200
167.7400, 112.1500, 193.9200
167.7325, 112.1125, 193.9725
167.9600, 112.1200, 193.2000
168.0200, 112.1600, 193.1400
168.0200, 112.1600, 193.1400
168.0200, 112.1600, 193.1400
168.0200, 112.1600, 193.1400
168.0200, 112.1600, 193.1400
168.0200, 112.1600, 193.1400
168.0800, 112.2200, 193.2000
168.0800, 112.2200, 193.2000
167.7200, 112.4000, 193.2000
167.7200, 112.4000, 193.2000
167.7200, 112.4000, 193.2000
168.0800, 112.0000, 194.2800
168.0800, 112.0000, 194.2800
168.0300, 112.0200, 194.0900
168.0300, 112.0200, 194.0900
167.9900, 112.0700, 194.1100
167.9900, 112.0700, 194.1100
167.9900, 112.0700, 194.1100
167.9900, 112.0700, 194.1100
167.9900, 112.0700, 194.1100
168.1050, 111.9950, 194.2050
168.1050, 111.9950, 194.2050
168.1050, 111.9950, 194.2050
168.5200, 111.5600, 193.7600
168.5200, 111.5600, 193.7600
167.9600, 111.8400, 193.7600
167.9600, 111.8400, 193.7600
167.9600, 111.8400, 193.7600
167.9600, 111.8400, 193.7600
167.9600, 111.8400, 193.7600
168.3775, 111.7575, 193.9775
168.3775, 111.7575, 193.9775
168.3775, 111.7575, 193.9775
168.3775, 111.7575, 193.9775
168.3775, 111.7575, 193.9775
167.7200, 112.1400, 193.8800
167.7200, 112.1400, 193.8800
167.7200, 112.1400, 193.8800
167.7200, 112.1400, 193.8800
167.7200, 112.1400, 193.8800
167.7200, 112.1400, 193.8800
167.7200, 112.1400, 193.8800
167.7200, 112.1400, 193.8800
167.7200, 112.1400, 193.8800
167.7200, 112.1400, 193.8800
167.7200, 112.1400, 193.8800
167.7200, 112.3200, 193.5200
167.7200, 112.6000, 192.9600
167.7550, 112.6350, 192.9950
167.7200, 112.6000, 192.9600
167.7200, 112.6000, 192.9600
167.7200, 112.6000, 192.9600
167.9600, 112.4800, 192.9600
167.9600, 112.4800, 192.9600
167.9600, 112.4800, 192.9600
167.9600, 112.4800, 192.9600
167.9600, 112.4800, 192.9600
167.9075, 112.4275, 192.9075
167.9075, 112.4275, 192.9075
167.4800, 112.1800, 193.0800
167.4800, 112.1800, 193.0800
167.4800, 112.1800, 193.0800
167.4800, 112.1800, 193.0800
167.4800, 112.1800, 193.0800
167.4800, 112.1800, 193.0800
167.6000, 112.3000, 193.2000
167.6000, 112.3000, 193.2000
167.6000, 112.3000, 193.2000
167.7200, 112.1400, 193.8800
167.7200, 112.1400, 193.8800
167.7200, 112.1400, 193.8800
167.6800, 112.3800, 193.2800
167.6800, 112.3800, 193.2800
167.6800, 112.3800, 193.2800
167.6800, 112.3800, 193.2800
167.7200, 112.4200, 193.3200
167.7200, 112.4200, 193.3200
167.6850, 112.5050, 193.0450
167.6850, 112.5050, 193.0450
167.7050, 112.5450, 193.0250
167.7050, 112.5450, 193.0250
167.7050, 112.5450, 193.0250
168.0650, 112.3650, 193.0250
167.5400, 112.1400, 193.3400
167.4600, 112.0600, 193.2600
167.4425, 112.0725, 193.1825
167.6425, 112.2725, 193.3825
167.5800, 112.1200, 193.5000
167.5800, 112.1200, 193.5000
167.5800, 112.1200, 193.5000
167.5800, 112.1200, 193.5000
167.5800, 112.4000, 192.9400
167.5800, 112.4000, 192.9400
167.5200, 112.4300, 192.7000
167.5200, 112.4300, 192.7000
167.9600, 112.1200, 193.2000
168.1200, 112.0400, 193.3600
168.1200, 112.0400, 193.3600
168.1200, 112.0400, 193.3600
168.1050, 112.0550, 193.2850
168.1050, 112.0550, 193.2850
168.1050, 112.0550, 193.2850
168.1050, 112.0550, 193.2850
168.1050, 112.0550, 193.2850
168.1050, 112.0550, 193.2850
168.1050, 112.0550, 193.2850
168.1750, 112.0850, 193.3550
167.7600, 112.4600, 193.3600
167.7500, 112.4900, 193.2700
167.7100, 112.4900, 193.1500
167.7100, 112.4900, 193.1500
167.7100, 112.4900, 193.1500
167.6375, 112.6375, 192.6375
167.5225, 112.5225, 192.5225
167.5400, 112.4200, 192.7800
167.5400, 112.4200, 192.7800
167.5400, 112.4200, 192.7800
167.5400, 112.4200, 192.7800
167.5150, 112.3150, 192.9150
167.5400, 112.2400, 193.1400
167.5400, 112.2400, 193.1400
167.5400, 112.2400, 193.1400
167.5400, 112.2400, 193.1400
167.5400, 112.2400, 193.1400
167.5400, 112.2400, 193.1400
167.5400, 112.2400, 193.1400
167.5600, 112.2000, 193.2800
167.5600, 112.2000, 193.2800
167.5600, 112.2000, 193.2800
167.5600, 112.2000, 193.2800
167.5600, 112.2000, 193.2800
167.7800, 112.1200, 193.1400
167.7200, 112.1500, 193.1400
167.7200, 112.1500, 193.1400
167.7200, 112.1500, 193.1400
167.6400, 112.2000, 193.0400
167.6400, 112.2000, 193.0400
167.6400, 112.2000, 193.0400
167.6400, 112.2000, 193.0400
167.7000, 112.2600, 193.1000
167.7000, 112.2600, 193.1000
167.7000, 112.2600, 193.1000
167.6825, 112.0825, 192.9225
168.2000, 111.7200, 193.7600
167.8400, 111.9000, 193.7600
167.7350, 111.7250, 193.7950
167.7350, 111.7250, 193.7950
167.7350, 111.7250, 193.7950
167.7350, 111.7250, 193.7950
167.7350, 111.7250, 193.7950
167.7350, 111.7250, 193.7950
167.7350, 111.7250, 193.7950
167.7350, 111.7250, 193.7950
167.7350, 111.7250, 193.7950
167.7350, 111.7250, 193.7950
167.7600, 112.4600, 193.3600
167.7925, 112.4325, 193.5125
167.7925, 112.4325, 193.5125
167.7725, 112.4125, 193.4925
167.7725, 112.4125, 193.4925
167.7725, 112.4125, 193.4925
167.7725, 112.4125, 193.4925
167.7725, 112.4125, 193.4925
167.7725, 112.4125, 193.4925
167.7725, 112.4125, 193.4925
167.7725, 112.4125, 193.4925
167.7850, 112.4250, 193.5050
167.7000, 112.1200, 193.8600
167.7400, 112.1000, 194.0200
167.5800, 111.9400, 193.8600
